pool_state_id,pool_id,x_id,x_ticker,x_amount,y_id,y_ticker,y_amount,yx_ticker,yx_price,xy_ticker,xy_price,gindex,timestamp,segment,address
2aaa1433c8e7147e9550d79f973a00c89c56d3acc0bcf7d874abacfd26f0e6fb,3d4fdb931917647f4755ada29d13247686df84bd8aea060d22584081bd11ba69,0000000000000000000000000000000000000000000000000000000000000000,ERG,72.200236642,36aba4b4a97b65be491cf9f5ca57b5408b0da8d0194f30ec8330d1e8946161c1,Erdoge,2640,Erdoge/ERG,36.56497710790426,ERG/Erdoge,0.02734857448560606,10325115,2021-12-01 18:46:32+00,swap,9feFNrnzRaezjk82bhjaYVQn9zoxC9QHB5MFaZrS9q3Nfgf2jDH
01aafdddd436d00498cf4da890e2ebf193fc3c2a35bc78fbcb198f2a1bb2d83a,3d4fdb931917647f4755ada29d13247686df84bd8aea060d22584081bd11ba69,0000000000000000000000000000000000000000000000000000000000000000,ERG,64.865960434,36aba4b4a97b65be491cf9f5ca57b5408b0da8d0194f30ec8330d1e8946161c1,Erdoge,2940,Erdoge/ERG,45.32423447258442,ERG/Erdoge,0.02206325184829932,10325201,2021-12-01 18:46:32+00,swap,9hSRLhMHJtEYKyewmnQPVY4FVLWLWE3bBREUX1iveekudb8HjXt
37d55c9595a0e76b613d73156f29a03fb9b8d39adacfa74f3a0816f2250cf07e,c1b9c430249bd97326042fdb09c0fb6fe1455d498a20568cc64390bfeca8aff2,0000000000000000000000000000000000000000000000000000000000000000,ERG,208.533356717,5a34d53ca483924b9a6aa0c771f11888881b516a8d1a9cdc535d063fe26d065e,LunaDog,251377.30898787,LunaDog/ERG,1205.4537122759377,ERG/LunaDog,0.0008295631676408096,10325187,2021-12-01 18:46:32+00,swap,9hNE2zRZKbit1Dk7EAuYbvmzpoxK6EumpWqCpSBdzdQ9mhyqhW1
ed0ddd83304f3a9056cfa8e17a8fcf15155182de5494fa0a3e55670701e1e9f6,c1b9c430249bd97326042fdb09c0fb6fe1455d498a20568cc64390bfeca8aff2,0000000000000000000000000000000000000000000000000000000000000000,ERG,196.846036541,5a34d53ca483924b9a6aa0c771f11888881b516a8d1a9cdc535d063fe26d065e,LunaDog,266377.30898787,LunaDog/ERG,1353.2266824807912,ERG/LunaDog,0.0007389744918174083,10325217,2021-12-01 19:07:12+00,swap,9grhaTBU3cZUeRgupJTiNGuc9XseNBTity9kpqJcZBCe5SkszUz
69a666c318de14b74ba566f8bf6868561772df5b4af1b58d5705d5a6b7032709,3d4fdb931917647f4755ada29d13247686df84bd8aea060d22584081bd11ba69,0000000000000000000000000000000000000000000000000000000000000000,ERG,67.35970868,36aba4b4a97b65be491cf9f5ca57b5408b0da8d0194f30ec8330d1e8946161c1,Erdoge,2832,Erdoge/ERG,42.04293717263149,ERG/Erdoge,0.023785207867231636,10325213,2021-12-01 19:16:00+00,swap,9fSvs3bK6s8DfxfGKecdwmAWS6VYHhPe4xRELgpfwrMHWHqHpvA
3db19afd95dbd59025ca01f0e28f0eab156c03d30a7132425a86aac29143fb75,1d5afc59838920bb5ef2a8f9d63825a55b1d48e269d7cecee335d637c3ff5f3f,0000000000000000000000000000000000000000000000000000000000000000,ERG,36892.754687677,003bd19d0187117f130b62e1bcab0939929ff5c7709f843c5c4dd158949285d0,SigRSV,39895915,SigRSV/ERG,1081.4024416920572,ERG/SigRSV,0.0009247251175383996,10324858,2021-12-01 19:22:37+00,swap,9iE2wcUjvPp5zVzsyjgKqYEYgQXAjwGpSc8LVjwS3EiYZpQ5KoW
8376f37261222fe070414b51c20eabddf33d070842b5aaae9d68b920669bcecd,3d4fdb931917647f4755ada29d13247686df84bd8aea060d22584081bd11ba69,0000000000000000000000000000000000000000000000000000000000000000,ERG,71.310095725,36aba4b4a97b65be491cf9f5ca57b5408b0da8d0194f30ec8330d1e8946161c1,Erdoge,2829,Erdoge/ERG,39.67180202519634,ERG/Erdoge,0.025206820687522093,10325974,2021-12-01 19:40:44+00,swap,9f5Nf7ZAGN3XRL5HK5Cqr6DCAxCiv5xswWw7NDqSExHWUN7bcSD
f1b5203788bf9f4f7a7181ef75b5e0fbab510489b06dabc4e9ef39b0ffc240ee,c1b9c430249bd97326042fdb09c0fb6fe1455d498a20568cc64390bfeca8aff2,0000000000000000000000000000000000000000000000000000000000000000,ERG,200.246036541,5a34d53ca483924b9a6aa0c771f11888881b516a8d1a9cdc535d063fe26d065e,LunaDog,261876.69083641,LunaDog/ERG,1307.7746524226025,ERG/LunaDog,0.0007646577322381484,10325493,2021-12-01 19:40:44+00,swap,9iE2wcUjvPp5zVzsyjgKqYEYgQXAjwGpSc8LVjwS3EiYZpQ5KoW
5de93fee21d952647c5734df3847ec1914b7f6fb8144b8f26e35db42a4f8e117,1d5afc59838920bb5ef2a8f9d63825a55b1d48e269d7cecee335d637c3ff5f3f,0000000000000000000000000000000000000000000000000000000000000000,ERG,36897.312527677,003bd19d0187117f130b62e1bcab0939929ff5c7709f843c5c4dd158949285d0,SigRSV,39891012,SigRSV/ERG,1081.135976233429,ERG/SigRSV,0.0009249530327201776,10325993,2021-12-01 19:45:55+00,swap,9h6fpATSTC4CLGuYgsx1nVJF917cnbFThw4yGjq9mEBtVUv7HFb
c1902bd6c22082c1e466b875c4f90887bfb014985a307867beb42015a08e96d4,3d4fdb931917647f4755ada29d13247686df84bd8aea060d22584081bd11ba69,0000000000000000000000000000000000000000000000000000000000000000,ERG,68.009163172,36aba4b4a97b65be491cf9f5ca57b5408b0da8d0194f30ec8330d1e8946161c1,Erdoge,2967,Erdoge/ERG,43.62647416343363,ERG/Erdoge,0.02292186153420964,10326206,2021-12-01 19:48:40+00,swap,9h16dKnYsi5e7YeiRbnKfkj2y5HzbAGJDcUMDZduCHbfmccoKds
f6043d8259418db0b228479de9512ecb4f55ab91b8c46060ecc0442d77343c60,3d4fdb931917647f4755ada29d13247686df84bd8aea060d22584081bd11ba69,0000000000000000000000000000000000000000000000000000000000000000,ERG,50.929628252,36aba4b4a97b65be491cf9f5ca57b5408b0da8d0194f30ec8330d1e8946161c1,Erdoge,3967,Erdoge/ERG,77.89179179496988,ERG/Erdoge,0.012838323229644568,10326300,2021-12-01 19:48:40+00,swap,9h5uZMwW3T5TFehgReNLrrmPH6hvPKh7CjWU3N3KP6fhJFGN2fQ
e435c30c941c0ba0491fdac9fe63ecdb1d3900a6349a6031e571d531a81e1f64,3d4fdb931917647f4755ada29d13247686df84bd8aea060d22584081bd11ba69,0000000000000000000000000000000000000000000000000000000000000000,ERG,51.315278037,36aba4b4a97b65be491cf9f5ca57b5408b0da8d0194f30ec8330d1e8946161c1,Erdoge,3938,Erdoge/ERG,76.7412776592689,ERG/Erdoge,0.013030796860589132,10326304,2021-12-01 19:48:40+00,swap,9gEwsJePmqhCXwdtCWVhvoRUgNsnpgWkFQ2kFhLwYhRwW7tMc62
3f350bbe65db1ad1adcf047c429b6e4177c8d026a8505b66950b7a896dab49eb,3d4fdb931917647f4755ada29d13247686df84bd8aea060d22584081bd11ba69,0000000000000000000000000000000000000000000000000000000000000000,ERG,52.315278037,36aba4b4a97b65be491cf9f5ca57b5408b0da8d0194f30ec8330d1e8946161c1,Erdoge,3864,Erdoge/ERG,73.85987698024246,ERG/Erdoge,0.013539150630693582,10326308,2021-12-01 19:48:40+00,swap,9fkBJubhzj7RXMzt3zKC2xqTvLx8nSHiNCQQuB3HSYiVvuTvBGZ
578f369b20ce9030f67930fa68741dc2aaff3a4710f7476a409c57e81eab7305,3d4fdb931917647f4755ada29d13247686df84bd8aea060d22584081bd11ba69,0000000000000000000000000000000000000000000000000000000000000000,ERG,53.273818037,36aba4b4a97b65be491cf9f5ca57b5408b0da8d0194f30ec8330d1e8946161c1,Erdoge,3795,Erdoge/ERG,71.23574280642468,ERG/Erdoge,0.014037896715942029,10326312,2021-12-01 19:48:40+00,swap,9ggDPAxb4AMVdNFLTVeEyzdNpXnycspaVMWBVCHPP4LcMVgSrmd
cebe5550a1345c1e2bbaa4be096e4cda1fe0265963645eef8af85c0edc207cc4,1d5afc59838920bb5ef2a8f9d63825a55b1d48e269d7cecee335d637c3ff5f3f,0000000000000000000000000000000000000000000000000000000000000000,ERG,36577.985371832,003bd19d0187117f130b62e1bcab0939929ff5c7709f843c5c4dd158949285d0,SigRSV,40241012,SigRSV/ERG,1100.142929987304,ERG/SigRSV,0.0009089728004810615,10326255,2021-12-01 19:49:59+00,swap,9gRniqVJvxzaXSkd6tjUynUSb2vbC99jNvoKifDScxDAecH5kys
8415b494d5045a834308cf800331267b1effd8181e1f706dd91d83488e6a712e,3d4fdb931917647f4755ada29d13247686df84bd8aea060d22584081bd11ba69,0000000000000000000000000000000000000000000000000000000000000000,ERG,56.273818037,36aba4b4a97b65be491cf9f5ca57b5408b0da8d0194f30ec8330d1e8946161c1,Erdoge,3594,Erdoge/ERG,63.86629031705201,ERG/Erdoge,0.015657712308569837,10326316,2021-12-01 19:51:56+00,swap,9gApXcZxf3LpYKEhdN7fTH8jNc4UXRE1oTHMqhhG29msPNXVVe1
4cdb32481938ee13b3dfd24d553b203559826cd6992bc295947dc2879781da8f,3d4fdb931917647f4755ada29d13247686df84bd8aea060d22584081bd11ba69,0000000000000000000000000000000000000000000000000000000000000000,ERG,58.623818037,36aba4b4a97b65be491cf9f5ca57b5408b0da8d0194f30ec8330d1e8946161c1,Erdoge,3451,Erdoge/ERG,58.86685848100044,ERG/Erdoge,0.01698748711590843,10326367,2021-12-01 20:11:14+00,swap,9fZKgFjUvqJk1JrPnU4jeE3diCepgNbRwGAPFJa5XsczA9ZhYQq
ceddd7d3ec8610c954855dd731a8018656027e846f696b199753307ac1b1d368,3d4fdb931917647f4755ada29d13247686df84bd8aea060d22584081bd11ba69,0000000000000000000000000000000000000000000000000000000000000000,ERG,60.382051702,36aba4b4a97b65be491cf9f5ca57b5408b0da8d0194f30ec8330d1e8946161c1,Erdoge,3351,Erdoge/ERG,55.49662367449841,ERG/Erdoge,0.018019114205311847,10326537,2021-12-01 20:21:15+00,swap,9h16dKnYsi5e7YeiRbnKfkj2y5HzbAGJDcUMDZduCHbfmccoKds
ea74a7e9ee429b8b61774d09bdfd4ab574d090e24e7916a910fcd3216c6612d4,3d4fdb931917647f4755ada29d13247686df84bd8aea060d22584081bd11ba69,0000000000000000000000000000000000000000000000000000000000000000,ERG,46.55781299,36aba4b4a97b65be491cf9f5ca57b5408b0da8d0194f30ec8330d1e8946161c1,Erdoge,4351,Erdoge/ERG,93.4537024094009,ERG/Erdoge,0.010700485633187774,10328317,2021-12-01 20:36:14+00,swap,9hspXLZMf49YUqd4kko3gDjjyi1PndoBT6PayD4XNonZVSTpFpa
eb02f412b3675920042dde151e9b52709312034fb829d03c48b5aa23abaca638,c1b9c430249bd97326042fdb09c0fb6fe1455d498a20568cc64390bfeca8aff2,0000000000000000000000000000000000000000000000000000000000000000,ERG,206.235353766,5a34d53ca483924b9a6aa0c771f11888881b516a8d1a9cdc535d063fe26d065e,LunaDog,267042.26797124,LunaDog/ERG,1294.8423395643072,ERG/LunaDog,0.0007722947956246807,10328484,2021-12-01 20:37:35+00,swap,9fmksSKWcRfHPeEK2Py37UytQPEknUXuwAEuEkvBxYY8EPKcKoH
ea65114356fedfd836e2bb1230dc3ceb31f86f164dc59c89346a5f7d6608666e,3d4fdb931917647f4755ada29d13247686df84bd8aea060d22584081bd11ba69,0000000000000000000000000000000000000000000000000000000000000000,ERG,48.55781299,36aba4b4a97b65be491cf9f5ca57b5408b0da8d0194f30ec8330d1e8946161c1,Erdoge,4173,Erdoge/ERG,85.93879631398119,ERG/Erdoge,0.011636188111670262,10328643,2021-12-01 20:40:42+00,swap,9g9FEfoCsVhRM1NCDucFb6rNtqpWKxowTuTLUZGQEJkFHjyh36E
88d060b2174a27dbf8bebc3b861f395ef32141260e56043a2ba0d00467b49299,c1b9c430249bd97326042fdb09c0fb6fe1455d498a20568cc64390bfeca8aff2,0000000000000000000000000000000000000000000000000000000000000000,ERG,216.831655812,5a34d53ca483924b9a6aa0c771f11888881b516a8d1a9cdc535d063fe26d065e,LunaDog,272788.97271794,LunaDog/ERG,1258.0680237688946,ERG/LunaDog,0.0007948695786768511,10329215,2021-12-01 21:01:41+00,swap,9fVLmNYc2ZoS28uVkBnMHWvguVrZZTagfypTpKqqX62sMBYL8ub
209539755f17212349cea73c83ac5606d521115c64f74ca79cd9a148b0704a1c,c1b9c430249bd97326042fdb09c0fb6fe1455d498a20568cc64390bfeca8aff2,0000000000000000000000000000000000000000000000000000000000000000,ERG,217.831655812,5a34d53ca483924b9a6aa0c771f11888881b516a8d1a9cdc535d063fe26d065e,LunaDog,271542.91296992,LunaDog/ERG,1246.5723219047447,ERG/LunaDog,0.0008021997459979011,10329229,2021-12-01 21:05:44+00,swap,9grhaTBU3cZUeRgupJTiNGuc9XseNBTity9kpqJcZBCe5SkszUz
343037db9e5fd2e2d13b481278c206a07661d8179ea3a4e3b03178a146a3155d,1d5afc59838920bb5ef2a8f9d63825a55b1d48e269d7cecee335d637c3ff5f3f,0000000000000000000000000000000000000000000000000000000000000000,ERG,36410.705638342,003bd19d0187117f130b62e1bcab0939929ff5c7709f843c5c4dd158949285d0,SigRSV,40464034,SigRSV/ERG,1111.3224336248425,ERG/SigRSV,0.0008998288613127895,10339130,2021-12-02 02:27:44+00,swap,9fPrx28bSNf69Ku6BqLiaicGjqa5HmHHHJtBhhvD1X1MLJJwZSm
afff67209eca2b4fb9436dc2739a9b58d3e29e4ff875ee094b85320e71cd8de7,3d4fdb931917647f4755ada29d13247686df84bd8aea060d22584081bd11ba69,0000000000000000000000000000000000000000000000000000000000000000,ERG,226.250490992,36aba4b4a97b65be491cf9f5ca57b5408b0da8d0194f30ec8330d1e8946161c1,Erdoge,6936,Erdoge/ERG,30.65628706302012,ERG/Erdoge,0.03261973630219147,10351162,2021-12-02 09:14:29+00,swap,9g7UzqBHDE3325gixRdfPgdZDohQ1tDSd5dD3bJt51qWyKrtFhE
32d42ab71cb7ccfb359ce5ea9e1bc9313e3f85e55e66fd33a2bc550fbce58b6d,3d4fdb931917647f4755ada29d13247686df84bd8aea060d22584081bd11ba69,0000000000000000000000000000000000000000000000000000000000000000,ERG,426.22673934,36aba4b4a97b65be491cf9f5ca57b5408b0da8d0194f30ec8330d1e8946161c1,Erdoge,21921,Erdoge/ERG,51.430372561665294,ERG/Erdoge,0.019443763484330093,10570554,2021-12-07 05:58:25+00,swap,9gsLT4Cq38g3FVgTxoSNqRw7mocewQJWshmwfstGaqBiYJ41iS5
c159436ac13342b531f7a30d7490e9f06aa0b1874487de8db0a4aa7dc33baad3,1d5afc59838920bb5ef2a8f9d63825a55b1d48e269d7cecee335d637c3ff5f3f,0000000000000000000000000000000000000000000000000000000000000000,ERG,38695.414236918,003bd19d0187117f130b62e1bcab0939929ff5c7709f843c5c4dd158949285d0,SigRSV,44126480,SigRSV/ERG,1140.3542479175842,ERG/SigRSV,0.0008769204848634651,10561698,2021-12-07 05:59:21+00,swap,9fwu4mhkzyckzug6vXiCszpc4DTUgs3mrtZMyaNonw9yo8RCAa1
411dc9ba1e680a71cb1e123bdc38749f1597daaaada01c3f771051dd02c48878,1d5afc59838920bb5ef2a8f9d63825a55b1d48e269d7cecee335d637c3ff5f3f,0000000000000000000000000000000000000000000000000000000000000000,ERG,38733.65027325,003bd19d0187117f130b62e1bcab0939929ff5c7709f843c5c4dd158949285d0,SigRSV,44083138,SigRSV/ERG,1138.1095685279224,ERG/SigRSV,0.0008786500242621113,10574710,2021-12-07 06:01:53+00,swap,9gsLT4Cq38g3FVgTxoSNqRw7mocewQJWshmwfstGaqBiYJ41iS5
9933859b5cc0774c59d28c620c025ab41762f42f6c0c1a1df9f1b91782c439bc,c1b9c430249bd97326042fdb09c0fb6fe1455d498a20568cc64390bfeca8aff2,0000000000000000000000000000000000000000000000000000000000000000,ERG,771.524131329,5a34d53ca483924b9a6aa0c771f11888881b516a8d1a9cdc535d063fe26d065e,LunaDog,480489.1518042,LunaDog/ERG,622.7791617826995,ERG/LunaDog,0.0016057056198500756,10568464,2021-12-07 06:33:09+00,swap,9eiMS8oxYmmSuMYeDvDXJQhEvCnfaUMff1cT5hybcZfnsqJJsdY
d83fa5a8630d41bd4ef7eb91ca11c7e8e0e78865783b63c2671e98bfc9de5317,3d4fdb931917647f4755ada29d13247686df84bd8aea060d22584081bd11ba69,0000000000000000000000000000000000000000000000000000000000000000,ERG,430.22673934,36aba4b4a97b65be491cf9f5ca57b5408b0da8d0194f30ec8330d1e8946161c1,Erdoge,21719,Erdoge/ERG,50.482682767041794,ERG/Erdoge,0.019808772933376306,10574637,2021-12-07 06:54:01+00,swap,9gsLT4Cq38g3FVgTxoSNqRw7mocewQJWshmwfstGaqBiYJ41iS5
0f6235f8f8552acabb48bbfc01cb7b3719b4a678a1afe145c9438f501b5f3dbd,65fa572bc4a7007e5a6450c9af2bfa1594e6dfb43b667027f1930eefddeac7bf,36aba4b4a97b65be491cf9f5ca57b5408b0da8d0194f30ec8330d1e8946161c1,Erdoge,17407,fbbaac7337d051c10fc3da0ccb864f4d32d40027551e1c3ea3ce361f39b91e40,kushti,297640729,kushti/Erdoge,17098.910151088643,Erdoge/kushti,5.848325952729406e-05,10572737,2021-12-07 06:54:01+00,swap,9gsLT4Cq38g3FVgTxoSNqRw7mocewQJWshmwfstGaqBiYJ41iS5
2fbe38ea67ba415dfadebc1a3aa0b99eb018d603bf71dc6082b4ef878572012e,9916d75132593c8b07fe18bd8d583bda1652eed7565cf41a4738ddd90fc992ec,0000000000000000000000000000000000000000000000000000000000000000,ERG,6819.211257121,03faf2cb329f2e90d6d23b58d91bbb6c046aa143261cc21f52fbe2824bfcbf04,SigUSD,41908.58,SigUSD/ERG,6.145663834103502,ERG/SigUSD,0.1627163520482202,10572230,2021-12-07 07:04:53+00,swap,9fFAudEAUfnPAJyLQJTimkNgoy5s8otG9YbhMzH7EtVkZtxUNde
d0a8f46bde778f4c1102216ef7c7ceff71291cec0f02b47ff8642222dc11b1b9,3d4fdb931917647f4755ada29d13247686df84bd8aea060d22584081bd11ba69,0000000000000000000000000000000000000000000000000000000000000000,ERG,435.22673934,36aba4b4a97b65be491cf9f5ca57b5408b0da8d0194f30ec8330d1e8946161c1,Erdoge,21471,Erdoge/ERG,49.33290641232136,ERG/Erdoge,0.020270445686740253,10576842,2021-12-07 07:12:54+00,swap,9fgxG4aMpc5FGJfxRRPDvqTq9Y9WiBcZLsg5d6czamX5XuNKM5g
84a17880e3af99984dd37e051acbf0d14c07640fd8925221c5daa0ea51243c99,9916d75132593c8b07fe18bd8d583bda1652eed7565cf41a4738ddd90fc992ec,0000000000000000000000000000000000000000000000000000000000000000,ERG,6824.63598982,03faf2cb329f2e90d6d23b58d91bbb6c046aa143261cc21f52fbe2824bfcbf04,SigUSD,41876.27,SigUSD/ERG,6.136044480975239,ERG/SigUSD,0.1629714391902622,10577160,2021-12-07 07:15:11+00,swap,9g1N7payj4sMRti5dTQwwqoqyNo8MQqPg27uKsULk9nnmismHc4
0021e481c30c5d9048436d3d335331c914572337a4ac49db183817a68b7fcf2a,3d4fdb931917647f4755ada29d13247686df84bd8aea060d22584081bd11ba69,0000000000000000000000000000000000000000000000000000000000000000,ERG,492.371062355,36aba4b4a97b65be491cf9f5ca57b5408b0da8d0194f30ec8330d1e8946161c1,Erdoge,24258,Erdoge/ERG,49.26772073885601,ERG/Erdoge,0.02029726532916976,10579640,2021-12-07 09:15:36+00,swap,9fNL2UuHsgSFYQSjLX86nJTAHT3v5z1gy2JWD1yJBbYn6vHjjBV
43a32b08c66a209e9214729f281fe4d6337fa54c425200797523024c4a79dd54,9916d75132593c8b07fe18bd8d583bda1652eed7565cf41a4738ddd90fc992ec,0000000000000000000000000000000000000000000000000000000000000000,ERG,6657.219142402,03faf2cb329f2e90d6d23b58d91bbb6c046aa143261cc21f52fbe2824bfcbf04,SigUSD,42941.04,SigUSD/ERG,6.450296900472227,ERG/SigUSD,0.15503162341671278,10577483,2021-12-07 09:43:00+00,swap,9eowUQimstk54u8s2zu6o3N5uRLnndAh4ANFRAhprNJRVtrTdrZ
1e5a27a4be1c9179fe7b281fe322f3feb45e397edaceba870a51051f502a34f8,9916d75132593c8b07fe18bd8d583bda1652eed7565cf41a4738ddd90fc992ec,0000000000000000000000000000000000000000000000000000000000000000,ERG,6658.719142402,03faf2cb329f2e90d6d23b58d91bbb6c046aa143261cc21f52fbe2824bfcbf04,SigUSD,42931.42,SigUSD/ERG,6.44739912915344,ERG/SigUSD,0.15510130208602466,10582136,2021-12-07 09:55:24+00,swap,9fFAudEAUfnPAJyLQJTimkNgoy5s8otG9YbhMzH7EtVkZtxUNde
a6fe3c33d0f8ea0a0299b730b73900f31a99d4c83f9b4c19f0d56a584e1e7a82,9916d75132593c8b07fe18bd8d583bda1652eed7565cf41a4738ddd90fc992ec,0000000000000000000000000000000000000000000000000000000000000000,ERG,6640.886839546,03faf2cb329f2e90d6d23b58d91bbb6c046aa143261cc21f52fbe2824bfcbf04,SigUSD,43047.28,SigUSD/ERG,6.482158338199134,ERG/SigUSD,0.15426960401553827,10582464,2021-12-07 09:59:28+00,swap,9fFAudEAUfnPAJyLQJTimkNgoy5s8otG9YbhMzH7EtVkZtxUNde
16d762ccb41b07c285dde7e09f6a04680cbf0ced4b134aa90ee0571e6abc138b,3d4fdb931917647f4755ada29d13247686df84bd8aea060d22584081bd11ba69,0000000000000000000000000000000000000000000000000000000000000000,ERG,49.52781299,36aba4b4a97b65be491cf9f5ca57b5408b0da8d0194f30ec8330d1e8946161c1,Erdoge,4092,Erdoge/ERG,82.62024412073681,ERG/Erdoge,0.012103571111925709,10328714,2021-12-01 21:11:35+00,swap,9exYgdwnzxb4uD9ygUkQc6MNVs6UkfiAVojcmGb69rmj42DQbGc
4489e45a77982daa4dd041f937c2eb5b770b5bd3cecbcd4b463fe8a9bf24bce8,9916d75132593c8b07fe18bd8d583bda1652eed7565cf41a4738ddd90fc992ec,0000000000000000000000000000000000000000000000000000000000000000,ERG,8089.444526414,03faf2cb329f2e90d6d23b58d91bbb6c046aa143261cc21f52fbe2824bfcbf04,SigUSD,56412.5,SigUSD/ERG,6.973593775913722,ERG/SigUSD,0.14339808599891868,10328647,2021-12-01 21:11:35+00,swap,9gd6CaGJL4tZoc1ExjXe2u1RWxUB8CYPh28xgiVhVETn65S26GA
68d9447f8fec0865737e997f30c3c7ebd275e67acbe6fde920f3991fab5b9607,c1b9c430249bd97326042fdb09c0fb6fe1455d498a20568cc64390bfeca8aff2,0000000000000000000000000000000000000000000000000000000000000000,ERG,222.451655812,5a34d53ca483924b9a6aa0c771f11888881b516a8d1a9cdc535d063fe26d065e,LunaDog,265930.97338746,LunaDog/ERG,1195.455131213793,ERG/LunaDog,0.000836501491264386,10329545,2021-12-01 21:19:49+00,swap,9exYgdwnzxb4uD9ygUkQc6MNVs6UkfiAVojcmGb69rmj42DQbGc
d4955688fa43adba0ed7e7251589582bd32820de4d33ebd3bb0c647819623196,65fa572bc4a7007e5a6450c9af2bfa1594e6dfb43b667027f1930eefddeac7bf,36aba4b4a97b65be491cf9f5ca57b5408b0da8d0194f30ec8330d1e8946161c1,Erdoge,23790,fbbaac7337d051c10fc3da0ccb864f4d32d40027551e1c3ea3ce361f39b91e40,kushti,216678704,kushti/Erdoge,9107.97410676755,Erdoge/kushti,0.0001097939001887329,10323370,2021-12-01 21:41:51+00,swap,9hspXLZMf49YUqd4kko3gDjjyi1PndoBT6PayD4XNonZVSTpFpa
c2fa029f410964010d1ebf49ba6ff325cd36205fef49bbd526421e6f2fca65d5,3d4fdb931917647f4755ada29d13247686df84bd8aea060d22584081bd11ba69,0000000000000000000000000000000000000000000000000000000000000000,ERG,137.652342086,36aba4b4a97b65be491cf9f5ca57b5408b0da8d0194f30ec8330d1e8946161c1,Erdoge,8437,Erdoge/ERG,61.292091889935875,ERG/Erdoge,0.016315318488325233,10330834,2021-12-01 21:49:18+00,swap,9fVLmNYc2ZoS28uVkBnMHWvguVrZZTagfypTpKqqX62sMBYL8ub
40b311c0044d62fd63cb31dc1cdad0e8bc53731443f62c434f20f7efe617e27d,9916d75132593c8b07fe18bd8d583bda1652eed7565cf41a4738ddd90fc992ec,0000000000000000000000000000000000000000000000000000000000000000,ERG,8083.697954235,03faf2cb329f2e90d6d23b58d91bbb6c046aa143261cc21f52fbe2824bfcbf04,SigUSD,56370.35,SigUSD/ERG,6.973336994916778,ERG/SigUSD,0.14340336638383477,10331041,2021-12-01 21:49:29+00,swap,9h5uZMwW3T5TFehgReNLrrmPH6hvPKh7CjWU3N3KP6fhJFGN2fQ
9b349eaa9b73465fc3e0849ab75d983d927a5d17ef79f9364b68631b9a5282ea,9916d75132593c8b07fe18bd8d583bda1652eed7565cf41a4738ddd90fc992ec,0000000000000000000000000000000000000000000000000000000000000000,ERG,8077.826398238,03faf2cb329f2e90d6d23b58d91bbb6c046aa143261cc21f52fbe2824bfcbf04,SigUSD,56411.53,SigUSD/ERG,6.983503633143803,ERG/SigUSD,0.14319459866162113,10331458,2021-12-01 21:58:42+00,swap,9efmKFMLXq7NCX1sDhTmGKjqMeRBCzmM4rTjLtpNhWBzVzn6NmG
86b77153553e59463a38eef7a6330db6b5194edfaae40f5c7b98fc7d32686d7e,3d4fdb931917647f4755ada29d13247686df84bd8aea060d22584081bd11ba69,0000000000000000000000000000000000000000000000000000000000000000,ERG,141.652342086,36aba4b4a97b65be491cf9f5ca57b5408b0da8d0194f30ec8330d1e8946161c1,Erdoge,8200,Erdoge/ERG,57.88820628903978,ERG/Erdoge,0.01727467586414634,10331439,2021-12-01 22:07:28+00,swap,9h5uZMwW3T5TFehgReNLrrmPH6hvPKh7CjWU3N3KP6fhJFGN2fQ
42200b96b798e9e7e97129ff3868a040470160adc6c98db4539ea537d3c1f4d0,3d4fdb931917647f4755ada29d13247686df84bd8aea060d22584081bd11ba69,0000000000000000000000000000000000000000000000000000000000000000,ERG,153.362343268,36aba4b4a97b65be491cf9f5ca57b5408b0da8d0194f30ec8330d1e8946161c1,Erdoge,7577,Erdoge/ERG,49.40587003655276,ERG/Erdoge,0.020240509867757685,10331787,2021-12-01 22:07:28+00,swap,9gxaQXAAHpkvoUtQDFenQEWAG7JUmFB4ZDj6icqF93VgV1RJnPL
dedba57cfcd95cf2cadfad3b39e6bc45f4bb50a5111d495a02f6f5719ddad9a5,c1b9c430249bd97326042fdb09c0fb6fe1455d498a20568cc64390bfeca8aff2,0000000000000000000000000000000000000000000000000000000000000000,ERG,231.451655812,5a34d53ca483924b9a6aa0c771f11888881b516a8d1a9cdc535d063fe26d065e,LunaDog,257857.982406,LunaDog/ERG,1114.0900310320048,ERG/LunaDog,0.0008975935266862402,10331263,2021-12-01 22:07:28+00,swap,9esWzo45bBaexzankKUan2UQMw1fdN8gZDMq4hYG9vwQ8Yohvkh
8de9064991ebfd448835a6a9656aded59f01729e6b7c874f866a08345b62ae83,65fa572bc4a7007e5a6450c9af2bfa1594e6dfb43b667027f1930eefddeac7bf,36aba4b4a97b65be491cf9f5ca57b5408b0da8d0194f30ec8330d1e8946161c1,Erdoge,23840,fbbaac7337d051c10fc3da0ccb864f4d32d40027551e1c3ea3ce361f39b91e40,kushti,216226075,kushti/Erdoge,9069.885696308726,Erdoge/kushti,0.00011025497271779085,10331370,2021-12-01 22:08:32+00,swap,9f1u2rgVwT7vNGxEkx8vsJVDgQSkiGzT3wWza4FvjJSxV6ipmpA
